,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
25,keil_1992,1,26,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
26,keil_1992,1,27,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
27,keil_1992,1,28,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
28,keil_1992,1,29,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",A boot.
29,keil_1992,1,30,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
30,keil_1992,1,31,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
31,keil_1992,1,32,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
32,keil_1992,1,33,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
33,keil_1992,1,34,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
34,keil_1992,1,35,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
